review_id,created_at,updated_at,product_id,user_id,review,is_deleted,source,sentiment
f5e7c216-582f-472e-b5d1-ca66cd519d12,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Chuẩn quần vải đẹp ôm gọn chân, mà vải còn mát nữa .",False,csv_upload,POS
32e47a0e-0517-40f3-ad86-0fcc38b93b34,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Shop vận chuyển hàng nhanh, váy khá ổn, mà còn đc tặng quà nữa hihi lắc tay nhỏ nhỏ xinh xinh khi nào đeo cho bé nhà 😍😍.",False,csv_upload,POS
c3f79c68-1598-4ebe-8b5a-c62f1b5f0383,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nhìn cái áo cũ màu không đẹp vãi mỏng không đág tiền lắm.,False,csv_upload,NEG
38376995-c8e3-45ab-9e14-f9cd8a63a85a,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đập vào mắt là 175000₫ làm mất hứng .Sản phẩm được. màu đậm hơn hình.áo có mùi như thuốc tẩy giặt mãi ko hết.,False,csv_upload,NEG
e90e071a-54ea-4f8d-b07b-456c65905dd4,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chuẩn hàng Bitis.,False,csv_upload,POS
c2d2b204-dd94-42dd-99f8-3ef83ed771e2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Màu ko đẹp như hình chup.,False,csv_upload,NEG
c9d399ee-106f-4d3b-988d-874bf717da43,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng đẹp giao nhanh.,False,csv_upload,POS
6801187f-1cbd-413e-bb31-a1d4913fbe20,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Chất lượng sản phẩm tuyệt vời , vải ok , thích hợp cho những ai thích mang form rộng lắm nè.",False,csv_upload,POS
029c93d5-9de0-4725-a705-ab1f5f9c269e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hợp với giá 130k.,False,csv_upload,POS
1e3563e0-13b7-47be-805d-629e2cec2f01,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Form áo xấu lắm, mặc lên như tá điền, chỗ tà áo bên dưới rất dài chứ ko ngăn như ảnh mẫu mặc, bảo sao thấy quay clip gập đôi áo vào.",False,csv_upload,NEG
2a455cd4-770b-4e3c-9cc7-9e237624d626,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng rất nhanh.,False,csv_upload,POS
f751161d-d0dd-4d8e-ba5b-2d9711c37067,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Công nghệ hơi lạ, ko biết có bền ko.",False,csv_upload,NEU
505f03dc-2814-4382-8813-acff630dbc54,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Gối hơi nhỏ.,False,csv_upload,NEG
3226eb44-26cc-4c02-854b-b408e68f7b68,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Áo nhìn xinh , shop nói chuyện cực đáng yêu.",False,csv_upload,POS
f5d9b4d8-c831-4566-868b-163958730954,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tạm được.chiều dài áo ngắn quá.,False,csv_upload,NEU
bee1e806-6912-4169-be2d-1a17cd3fc42b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mùi len hơi nặng đã giặt nhưng vẫn còn nặng mùi.,False,csv_upload,NEG
fd0498f8-8922-42be-be07-3744228237c6,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vải oke lắm luôn.,False,csv_upload,POS
9bd81561-fa9d-4d2e-b0a7-57db52995869,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Sản phẩm tạm được, đóng gói không đẹp.",False,csv_upload,NEG
801dadbe-0744-45bc-bbd5-82e459a96303,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chưa thấy shop nào hãm l thế này.,False,csv_upload,NEG
e1e82c53-3927-47fe-81a3-1eda9212fc8c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"sản phẩm rất ok, kể cả áo trong của nữ chất vải cũng mềm đẹp, mang lên sang chảnh, tui mình diện đi sinh nhật ai cũng khen đẹp đôi, nói chung là rất hài lòng.",False,csv_upload,POS
ff6b6ba6-7afd-4780-a4e1-f4c7268f10cb,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Tầm giá là sử dụng tot.,False,csv_upload,POS
b1c4e2b0-f371-4d27-92c0-51db7e53c9df,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Không dùng được.,False,csv_upload,NEG
1332431a-ab74-46ab-9cb0-7b54717f8133,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tạm được áo hơi ngắn so với hình.,False,csv_upload,NEG
22274c78-3b5d-4ba3-9946-98db79fee5d5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sản phẩm tôt giao hang nhanh.,False,csv_upload,POS
c31f319c-4e14-4a0b-b38a-05c6d59e8a07,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng bình thường.,False,csv_upload,NEU
96c8ba5c-6437-498c-bb81-02dc3ab9fd9f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,K con duong nao de che .,False,csv_upload,NEG
c2188701-560b-4acd-bcd6-0c281f7cfa31,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất vải ok dày dặn.,False,csv_upload,POS
92f5d11c-155c-49a8-8d73-b8346c3cfa4b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Ưng!,False,csv_upload,POS
3f87078b-2c18-4a45-935b-e219965987d4,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nay mua thêm 1 combo nữa.,False,csv_upload,NEU
57f29f25-94ac-413e-b676-0ef2f42f4994,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,áo dep lam shop ui.mình rat thix.,False,csv_upload,POS
5cf4e6c9-b212-4d95-9d2d-0333e7ff44e0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng nhanh.,False,csv_upload,POS
d2196d13-3454-485e-af57-af90551e0cd5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Rất ưng hiii.,False,csv_upload,POS
dbafded8-0f85-4d34-9b68-9aff4e2c7e2d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,K giao.,False,csv_upload,NEG
fdb551c4-c94d-4943-8fd5-4657b52517f0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Màu sắc k giống hình.,False,csv_upload,NEG
6dc0cfbf-6adb-4c1f-915b-6e2b3e8c7172,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo vải quá xấu.,False,csv_upload,NEG
28f2eee0-eba6-4eb8-b829-72fed5374d44,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Nói chung là mình mua mặc đi làm ok, đáng tiền.",False,csv_upload,POS
152e0292-2097-4d41-8de6-ceab23804e2a,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Shop nhiệt tình giúp đỡ, chất lượng quần thì khỏi chê, dài rộng gì cũng vừa ý mình hết.",False,csv_upload,POS
587f715d-6ba1-4ccd-b201-4d671f8f2aad,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Yêu cầu đổi trả Shop yêu cầu gửi ảnh, gửi cho r im lặng.",False,csv_upload,NEG
d1e8ca77-dd85-4d59-8ebf-a66fe591b636,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thời gian giao hàng rất nhanh Rất đáng tiền Shop phục vụ rất tốt Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn.,False,csv_upload,POS
1b639ac0-d154-4f12-9917-1cbd0760369e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng kém chất lượng và không như quảng cáo.,False,csv_upload,NEG
42285611-0b10-4c4a-90cb-5eceddec187b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop phục vụ rất tốt.,False,csv_upload,POS
2cf17a50-e77b-49de-96c3-33fbc5edf707,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nói chung là không thất vọng đâu.,False,csv_upload,POS
c66a566f-56a8-4574-a6b7-0fd44c315dbe,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời.,False,csv_upload,POS
7f4b3ed4-bb16-41dc-9deb-e8ad29dc457b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sản phẩm giống hình.,False,csv_upload,NEU
98b75be5-00cc-45f5-946c-f8dd1ffd7a4b,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giầy hơi cứng Chất lượng sản phẩm tạm được.,False,csv_upload,NEU
4dd90914-6ce9-40ba-8428-7d8fdeb75047,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sờ chất quần thì Ok luôn.,False,csv_upload,POS
514747a5-e8dc-4ada-ada1-22f9ebb9abc2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Vay đẹp kỹ,tu van nhiet tinh.",False,csv_upload,POS
6704d2fe-7285-4b1e-8725-6ccd18660eaa,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Y hình.,False,csv_upload,POS
5dd71e59-4421-445c-af40-5873a9282f23,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nt ko trả lời.,False,csv_upload,NEG
89d3421b-1ed7-4cc4-aff9-7a705b5bd3b9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng vừa với giá tiền.,False,csv_upload,POS
4396bb8e-6581-4663-9f4f-64d528ba4e38,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sẽ ủng hộ shop dài.,False,csv_upload,POS
81382e3f-7a24-4075-aecd-7b789cbc2441,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng chất lượng hơn giá sản phẩm nhak mọi người.,False,csv_upload,POS
b38f7451-75fc-4699-aa10-77152e5e6da2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo rách ntn ko hiểu phải mặc ntn luôn.,False,csv_upload,NEG
598a9dbb-9831-4b52-b238-9520e479c9c2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"nhưng cũng phù hợp với giá tiền, mặc vẫn ok!",False,csv_upload,POS
83e1d742-abad-4f30-bac2-d8fb14ffddd9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đồ mặc vừa.Thun hơi ôm dễ thấy bụng.😀.,False,csv_upload,POS
5319c83b-eb06-4979-bff6-c9b7865d0ea4,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chọn màu này lấy màu kia.,False,csv_upload,NEG
6ad666c3-0b0f-48c3-b5fa-9ba2d9277f75,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"hàng tương đối ổn,mình khá hài lòng.",False,csv_upload,POS
ff8abfb3-ff06-4293-848b-6e1e0cf88da7,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Inbox ko thèm trả lời.,False,csv_upload,NEG
f6506626-2a8d-4de9-bf63-0a72c8ed6b11,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mình mua 2 chai về tàng trữ dần vì loại này vừa tẩy sạch vừa không dễ gây mụn như dầu tẩy trang.,False,csv_upload,POS
e67f7547-b878-40a3-a4d6-40987d689cdf,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mất uy tín.,False,csv_upload,NEG
ecdaeea0-208a-4caa-95dc-313ebc801dc2,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Màu ngoài ko giống trong ảnh nhưng chất lượng khá ok với giá.,False,csv_upload,POS
389ff229-3d07-4623-9f82-4278bd6fb707,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Rất ưng.,False,csv_upload,POS
7465d9bc-baf3-4e8b-86e0-8c792c6c0cfc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"shop giao hàng nhanh, gửi đúng màu, áo giống hình, mặc dù chất vải ko đẹp như mong muốn nhưng vẫn cho shop 5*.",False,csv_upload,POS
9c2fe4e0-9ac1-4de2-be99-c957eb679702,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Shop phục vụ rất tốt, Thời gian giao hàng rất nhanh.",False,csv_upload,POS
4a8ac70f-4190-48b5-bb47-62d3fff7ad4e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,giày đẹp lắm . giao hàng lâu quá mun điên.,False,csv_upload,POS
62a39f10-091f-4b66-b5df-7dd335ba9c32,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop giao siêu nhanh.,False,csv_upload,POS
70f15134-11bd-42d0-a2e7-6e0c20f8d528,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Giao hàng nhanh.,False,csv_upload,POS
66200a19-1e38-40f5-ba5e-9f731bb9edfb,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng tạm được Đáng đồng tiền.,False,csv_upload,POS
13ddd07c-24c1-4548-8e02-f463567f5579,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời.,False,csv_upload,POS
489c8a05-3664-484d-890e-1f4d29275238,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vừa ý.,False,csv_upload,POS
5e788891-a979-42fb-b975-9e90926542d8,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"4 quần size L nhưng lại bị cái to cái bé, còn với giá tiền nvay thì cũng k mong chất đẹp hơn.",False,csv_upload,POS
ce1a8052-16d7-4108-bc60-3af3f6342f61,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh Thời gian giao hàng rất nhanh.,False,csv_upload,POS
4502dd54-ea81-4054-9a50-7bc90b6d4209,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Nhưng ko sao tks shop.,False,csv_upload,POS
bf9ecb38-7c26-47e9-87a7-f5657a4f3889,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sp tốt nhưng giao hàng chậm onl cũng chẳng trả lời gì.,False,csv_upload,POS
38494bc7-7335-4af7-b93b-c659aada2206,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vài thun rất mỏng ko fai len.,False,csv_upload,NEG
a9778be2-a60b-4c71-ac46-6b96f15f348e,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt.👍👍👍.,False,csv_upload,POS
29545665-cc8b-4ecc-983d-06415f346b59,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Đóng gói sản phẩm chắc chắn , shop giao hàng nhanh , nhận ngay 20/10 😂 về sp thì chất vải cũng đc, hợp mặc mùa thu.áo đẹp nhưng mà shop nên kiểm tra kĩ Sp đi ạ 😐 áo thì cứ vài chỗ lại có vết bẩn xong lại có màu xanh xanh ở gần đuôi áo 😐 chưa kể lúc mở hàng ra thì bị ngay cái dằm suýt đâm vào tay😒.",False,csv_upload,POS
4a6e9e20-e569-465a-a7ea-118bc3c26885,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop giao hàng cực nhanh lun trưa hom qua đặt mà trưa nay đã giao.,False,csv_upload,POS
55a1bcd6-ce3a-4e25-a596-03864a190879,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Thêm tin tưởng vào shoppe.,False,csv_upload,POS
4988c4f0-c25a-4e19-ac11-bd4f636d711d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Áo vải đẹp mịn mát ❤.,False,csv_upload,POS
bba2f05b-281d-40e9-9044-8667bcc65669,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời; Thời gian giao hàng rất nhanh.,False,csv_upload,POS
b735634f-c53f-413a-9e92-39a7b19eddc5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chủ shop nhiệt tình.,False,csv_upload,POS
515905a6-1249-4ab0-b542-7dbec1d76843,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Rất đáng tiền.,False,csv_upload,POS
9190251c-0550-4ebc-8cbf-cb9b8a6a16a0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Sản phẩm rất đẹp.,False,csv_upload,POS
5c3c5e1b-60e7-4521-9e53-689daa136e69,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hơi thô.,False,csv_upload,NEG
b512340b-96dd-4919-ae1c-ca3c21a213f3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Vãi rất mỏng.,False,csv_upload,NEG
48fb835a-ab9e-47af-8683-6f0dd623fde9,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng y như hình.,False,csv_upload,NEU
95483817-608f-4bb2-9439-963060211f7a,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đẹp lại rẻ.,False,csv_upload,POS
4b5b324a-26d2-4142-844d-fb5faa786ea0,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời Ưng sẽ ủng hộ shop dài giao hàng nhanh.,False,csv_upload,POS
0d63c95d-4d39-4275-a07b-3b1e652200a5,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Quay lại sửa đánh giá sau khi tung tăng mặc váy diện muôn nơi ~ váy chất k có gì để chê, tuyệt vời, dày dặn, mặc đúng kiểu chùm chân mình thích, che được mông, cạp cao, mặc lên eo ót với cả chân dài cả mét :)) tuyệt vời cho 1 chiếc váy 159k.",False,csv_upload,POS
1621bdb8-9117-4996-ace6-599f8c1ab780,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Ao mặc đẹp, chất đẹp . thời gian giao hàng rất nhanh.",False,csv_upload,POS
9a7fb75f-037d-469c-9a33-767b5c6ef763,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Giao hàng rất nhanh, aó đẹp, nói chung rất hài lòng.",False,csv_upload,POS
19e29a2f-a125-470a-82af-2a37a86a3d13,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Đặt xanh đậm mà giao mảu xám , thất vọng quá,màu thấy củ xèm.",False,csv_upload,NEG
812bc9e6-43cf-4eb3-9988-7436b421b0bc,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Quả ko đẹp Chất lượng sản phẩm tạm được.,False,csv_upload,NEG
a8ff6112-cad7-4a8a-9bee-3951b9cbe20c,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Áo chất đẹp, shop phục vụ tốt.",False,csv_upload,POS
7036ff2f-4ea6-41cd-b6ea-12b750168e11,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Đóng gói sản phẩm chắc chắn.,False,csv_upload,POS
61515fbb-6b08-423d-9f1b-1ec0a7eb599d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Tôi rất hài lòng về sản phẩm.,False,csv_upload,POS
a83198a8-53b4-41f1-9337-f8a47924b418,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời rất ưng ý đồ đẹp.,False,csv_upload,POS
9e678818-28d6-4607-8b25-c5499e253b2f,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Shop lam ăn không uy tín.. sảm phẩm thì dỗm.. chát thì chặn.,False,csv_upload,NEG
324a8b12-bd0f-4b06-a57a-a4b1d4530519,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hàng rất ok 👍.,False,csv_upload,POS
0398d3b6-e38e-48cd-84ee-05ecca25a5f3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,CL phù hợp giá tiền.,False,csv_upload,NEU
f92f0335-def1-4596-9f49-a83ff9434995,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,"Đúng hình ảnh, đẹp.",False,csv_upload,POS
2f8d5c8f-0f1b-4f6d-8060-a9ca0ec83ab3,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Mẫu cũng đa dạng.,False,csv_upload,POS
fdb3d0c9-6d05-4901-b4ca-c013236be25d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.,False,csv_upload,POS
579beeec-4998-46a3-bbef-1d990759843d,2025-10-01 00:27:06.574314,2025-10-01 00:27:06.574610,undefined,undefined,Hết hàng thì phải báo với khách chứ đằng này vẫn giao.,False,csv_upload,NEG
